nelson_mandela;isaffiliatedto;african_national_congress;9;5
musaed_neda;playsfor;kuwait_national_football_team;3;1
giuseppe_verdi;wrotemusicfor;jean_de_florette;3016;3945
hernán_pérez;playsfor;paraguay_men's_national_under-20_football_team;41;5
norman_bodell;isaffiliatedto;crewe_alexandra_fc;1;1
prakash_raj;actedin;saroja_(film);11;185
igor_bugaiov;isaffiliatedto;fc_academia_chișinău;1;1
ikechukwu_kalu;isaffiliatedto;uc_sampdoria;4;1
greg_sutton_(basketball);isaffiliatedto;ael_limassol_(basketball);104;108
robert_john_burke;actedin;fled;1928;980
vladimir_akhalaia;playsfor;fc_zimbru-2_chișinău;1;1
robert_benchley;actedin;foreign_correspondent_(film);1;1
stanley_cohen_(biochemist);iscitizenof;united_states;204;1
andy_kennedy_(footballer_born_1964);hasgender;male;33;1
kevin_johnson;isaffiliatedto;american_basketball_at_the_olympics;857;92
jonathan_gould;isaffiliatedto;preston_north_end_fc;2;1
yasuhiro_hato;playsfor;kashiwa_reysol;3;1
eddie_murphy;actedin;mulan_(1998_film);308;1746
olsztynek;islocatedin;olsztyn_county;37;6
andrei_karyaka;isaffiliatedto;fc_metalurh_zaporizhya;4;1
peter_cullen;actedin;springtime_with_roo;1;1
bernard_rahis;playsfor;annecy_fc;2;1
oskar_klein;worksat;university_of_michigan;1853;93
democratic_party_of_kosovo;islocatedin;pristina;12;2
martin_kuhl;playsfor;farnborough_fc;3;2
boris_peškovič;isaffiliatedto;associação_académica_de_coimbra_–_oaf;2;1
minas_hantzidis;playsfor;1_fc_kleve;1;1
charles_thomson_rees_wilson;haswonprize;copley_medal;14;2
jody_morris;playsfor;millwall_fc;2;1
srdjan_djekanović;isaffiliatedto;vancouver_whitecaps_(1986–2010);2;1
tomasz_dawidowski;isaffiliatedto;wisła_kraków;1;1
othyus_jeffers;isaffiliatedto;washington_wizards;663;36
scott_morrison_(footballer);playsfor;arizona_united_sc;2;1
célio_silva_do_nascimento;isaffiliatedto;clube_atlético_mineiro;1;1
marty_mcsorley;isaffiliatedto;belleville_bulls;625;135
fc_rot-weiß_erfurt;islocatedin;thuringia;142;15
jawhar_mnari;isaffiliatedto;espérance_de_tunis;1;1
city_of_shoalhaven;islocatedin;new_south_wales;14;1
county_of_forty_mile_no_8;islocatedin;division_no_1_alberta;21;7
robert_maras;isaffiliatedto;egaleo_fc;71507;10810
wolfgang_count_palatine_of_zweibrücken;haschild;frederick_iii_elector_palatine;5;9
sean_doherty_(footballer);playsfor;afc_liverpool;1;3
spencer_evans;isaffiliatedto;port_vale_fc;1;1
igor_gal;isaffiliatedto;kf_tirana;1;1
julien_tournut;isaffiliatedto;lierse_sk;1;1
chad_gould;isaffiliatedto;afc_wimbledon;1;1
maksim_shatskikh;isaffiliatedto;fc_dynamo_kyiv;1;1
richard_rojas;isaffiliatedto;the_strongest;1;1
jimmy_daws;playsfor;birmingham_city_fc;5;1
peking_university;islocatedin;china;59;1
uladzimir_karytska;playsfor;fc_alania_vladikavkaz;1;1
climax_lawrence;isaffiliatedto;mumbai_fc;15;12
edinson_cavani;isaffiliatedto;paris_saint-germain_fc;2;1
gdańsk_lech_wałęsa_airport;isconnectedto;sola;2;9
krzysztof_kazimierczak;isaffiliatedto;zagłębie_lubin;3;1
nadeem_karim;playsfor;al-naft;6;3
rowan_alexander;isaffiliatedto;brentford_fc;1;1
amílcar_cabral_international_airport;isconnectedto;göteborg_landvetter_airport;34;14
othella_harrington;isaffiliatedto;iranian_basketball_super_league;241;106
erik_sørensen;isaffiliatedto;denmark_national_under-21_football_team;7;1
paul_holsgrove;playsfor;hibernian_fc;6;1
önder_turacı;playsfor;şanlıurfaspor;4;2
vinicio_verza;playsfor;vicenza_calcio;501;13
jacques_glassmann;isaffiliatedto;tours_fc;1;1
marcelinho_paraíba;playsfor;grêmio_barueri_futebol;3;1
harpo_marx;created;love_happy;8;10
jeyhun_sultanov;playsfor;neftchi_baku_pfk;1;1
jason_st_juste;isaffiliatedto;southampton_fc;1;1
igor_tomašić;isaffiliatedto;maccabi_tel_aviv_fc;1;1
jin_yong;hasgender;male;11327;1
davy_jordan;hasgender;male;937;1
santiago_raymonda;isaffiliatedto;tiburones_rojos_de_veracruz;1;1
lake_county_california;islocatedin;california;63;1
altan_aksoy;isaffiliatedto;galatasaray_sk;156;8
istván_pisont;isaffiliatedto;r_charleroi_sc;2;1
tom_delonge;hasmusicalrole;wordnet_vocal_music_107282006;165;1
ednilson;playsfor;ofi_crete;1;1
leandro_teixeira_dantas;playsfor;boavista_sport_club;1;1
niklas_backman;hasgender;male;5752;1
balázs_sarus;playsfor;integrál-dac;1;1
yuji_nakazawa;playsfor;yokohama_f_marinos;12;1
gábor_bardi;isaffiliatedto;fc_lahti;3;1
willamis_de_souza_silva;playsfor;são_paulo_fc;2;1
artur_wichniarek;playsfor;górnik_konin;1;2
felipe_jorge_loureiro;playsfor;clube_atlético_mineiro;2;1
hubert_fournier;hasgender;male;2377;1
sean_franklin;isaffiliatedto;united_states_men's_national_soccer_team;33;1
fabricio_agosto_ramírez;isaffiliatedto;rc_recreativo_de_huelva;2;1
cayetano_ré;isaffiliatedto;deportes_temuco;5638;1846
achille_emaná;isaffiliatedto;cameroon_national_football_team;1;1
igor_grkajac;wasbornin;kraljevo;10;2
derek_mcwilliams;playsfor;airdrieonians_fc_(1878);1;1
abdikokhor_marifaliev;isaffiliatedto;navbahor_namangan;1;1
william_robb_(footballer_born_1895);isaffiliatedto;royal_albert_fc;1;1
calistoga_california;islocatedin;united_states;545;1
daniel_moreira;isaffiliatedto;rc_lens;1;1
logan_bailly;isaffiliatedto;krc_genk;1;1
corona_(footballer);isaffiliatedto;albacete_balompié;1;1
bryan_roy;isaffiliatedto;foggia_calcio;4;1
miklós_gaál;isaffiliatedto;cs_marítimo;1;1
mirza_bzhalava;playsfor;sc_bregenz;1;1
jon_otsemobor;isaffiliatedto;tranmere_rovers_fc;1;1
vnukovo_international_airport;isconnectedto;hévíz-balaton_airport;2;45
isaiah_morris;isaffiliatedto;guaiqueríes_de_margarita;26;117
numidia;participatedin;second_punic_war;119;10
bretton_byrd;wrotemusicfor;port_of_escape;5;58
juanfran_(footballer_born_1985);playsfor;ca_marbella;34;72
erving_goffman;hasgender;male;569;1
sint_eustatius;islocatedin;netherlands_antilles;61;55
rocky_siberie;hasgender;male;157;1
glenn_helder;isaffiliatedto;nac_breda;1;1
tyre;islocatedin;south_governorate;28;28
alex_bruce_(footballer_born_1984);isaffiliatedto;huddersfield_town_fc;1;1
elidiano_marques_lima;playsfor;pfc_slavia_sofia;1;1
linden_new_jersey;islocatedin;union_county_new_jersey;1;1
ilie_balaci;hasgender;male;1069;1
abdelaziz_ahanfouf;isaffiliatedto;arminia_bielefeld;1;1
huey_lewis;hasgender;male;20375;1
zdeněk_nehoda;isaffiliatedto;czechoslovakia_national_football_team;1;1
kepa_blanco;isaffiliatedto;cd_guadalajara_(spain);1;1
rashin_wurie;playsfor;k_boom_fc;1;2
ahmad_belal;playsfor;smouha_sporting_club;1;1
george_field_(actor);diedin;los_angeles;5970;1
john_waters;directed;multiple_maniacs;1;1
oleksiy_horodov;playsfor;fc_kharkiv;2;2
fouad_brighache;isaffiliatedto;sv_darmstadt_98;2;1
ko_kyung-joon;playsfor;jeonnam_dragons;2;1
robert_townsend_(actor);hasgender;male;5747;1
sébastien_pocognoli;isaffiliatedto;standard_liège;2;1
fabio_rossitto;hasgender;male;951;1
eric_odhiambo;wasbornin;oxford;1143;14
hector_sam;isaffiliatedto;notts_county_fc;1;1
igors_korabļovs;isaffiliatedto;fk_rīgas_futbola_skola;1;1
thomas_prager;wasbornin;vienna;16;1
édison_méndez;playsfor;deportivo_quito;1;1
piotr_trochowski;isaffiliatedto;bayern_munich_junior_team;79;2
enrique_mateos;isaffiliatedto;cleveland_stokers;1;1
giovanni_silva_de_oliveira;playsfor;olympiacos_fc;3;1
alyaksey_pankavets;playsfor;fc_dinamo_brest;1;1
tunisia;exports;wordnet_clothing_103051540;118;18
tarkan_mustafa;playsfor;dagenham_&_redbridge_fc;2;1
john_rhys-davies;wasbornin;ammanford;42700;16275
james_baldwin;influences;ali_liebegott;14;129
ivan_đoković;isaffiliatedto;mfk_košice;1;1
brno-country_district;islocatedin;brno;2;1
martin_fenin;playsfor;eintracht_frankfurt;31;1
stuart_gillard;created;teenage_mutant_ninja_turtles_(film_series);2;3
alex_meechan;playsfor;altrincham_fc;3;1
steven_hunter;wasbornin;chicago;6845;4
kyle_vassell;playsfor;whitehawk_fc;1437;299
fernando_henrique_mariano;playsfor;associação_portuguesa_de_desportos;1;1
derek_abbott;graduatedfrom;university_of_adelaide;10;1
tonny_brogaard;playsfor;greve_fodbold;111;67
jayson_leutwiler;isaffiliatedto;middlesbrough_fc;2;1
gerd_zimmermann_(footballer);playsfor;calgary_boomers;1;1
andré_barreto;isaffiliatedto;cs_marítimo;1;1
manzoor_ahmad;graduatedfrom;university_of_karachi;3;1
josh_hansen;isaffiliatedto;la_galaxy;2;1
frank_stallone;hasgender;male;10926;1
nikolas_besagno;playsfor;seattle_sounders_fc_u-23;1;1
jimmy_broad;isaffiliatedto;manchester_united_fc;1;1
robert_browning;influences;robert_peters;974;934
paul_kruse;isaffiliatedto;kamloops_blazers;268;68
lee_zahler;wrotemusicfor;the_phantom_(serial);1;4
pablo_zeballos;isaffiliatedto;club_sport_emelec;1;1
mark_falco;isaffiliatedto;millwall_fc;2;1
tony_cousins;isaffiliatedto;shamrock_rovers_fc;1;1
anthony_mann;directed;a_dandy_in_aspic;246;3158
goran_jerković_(footballer_born_1986);playsfor;vmfd_žalgiris_vilnius;188;57
chick_reiser;isaffiliatedto;washington_capitols;8;84
peter_bogdanovich;wasbornin;kingston_new_york;2316;1170
kostas_mendrinos;isaffiliatedto;olympiacos_fc;2;1
corrado_nastasio;playsfor;modena_fc;781;41
andy_milner;playsfor;kendal_town_fc;1;1
brian_howard_(basketball);wasbornin;winston-salem_north_carolina;15717;736
john_curtis_(footballer_born_1978);playsfor;sheffield_united_fc;1;1
forrest_taylor;actedin;manhunt_of_mystery_island;5;3
kupono_low;isaffiliatedto;california_cougars;1;1
beslan_adzhindzhal;isaffiliatedto;fc_tom_tomsk;1;1
tyus_edney;isaffiliatedto;ukrainian_basketball_superleague;7;9
wolfgang_fahrian;isaffiliatedto;germany_national_football_team;358;1
richard_morales;isaffiliatedto;basáñez;1;1
leonīds_ostrovskis;playsfor;fc_mashuk-kmv_pyatigorsk;1;1
andrew_garfield;actedin;red_riding;573;616
félix_loustau;hasgender;male;3300;1
gökhan_keskin;isaffiliatedto;beşiktaş_jk;1;1
bruce_eakin;isaffiliatedto;detroit_red_wings;358;12
danny_adams;wasbornin;manchester;877;3
hamid_rhanem;isaffiliatedto;morocco_national_football_team;3377;125
ivanjica;islocatedin;moravica_district;1;1
léonard_kweuke;playsfor;fk_dac_1904_dunajská_streda;2;1
willi_lindner;wasbornin;frankfurt;134;2
richard_feynman;haswonprize;nobel_prize_in_physics;75;2
carlos_gutiérrez_(soccer);playsfor;la_equidad;1;1
manuel_castellano;playsfor;valencia_cf;54;4
bobby_johnstone;playsfor;manchester_city_fc;4;1
owen_nolan;isaffiliatedto;toronto_maple_leafs;493;22
marcelino_garcía_toral;isaffiliatedto;rc_recreativo_de_huelva;47;10
edward_dmytryk;directed;crossfire_(film);12;309
ibrahima_bangoura;playsfor;cp_cacereño;1;1
amr_aly;playsfor;los_angeles_lazers;1;1
boston_lincolnshire;islocatedin;lincolnshire;7;3
erasmus_university_rotterdam;islocatedin;rotterdam;30;11
pál_szalma;isaffiliatedto;nyíregyháza_spartacus_fc;1;1
mario_rafael_rodríguez;playsfor;ld_alajuelense;1;1
mamadou_danso;playsfor;montreal_impact;1556;26
steve_oedekerk;directed;nothing_to_lose_(1997_film);1;1
grand_prairie_texas;islocatedin;ellis_county_texas;267;192
giuseppe_moro;isaffiliatedto;fc_lucchese_1905;7;2
ferenc_plattkó;isaffiliatedto;ks_cracovia_(football);71452;2993
frank_farina;playsfor;brisbane_strikers_fc;1;1
andré_leone;playsfor;cr_vasco_da_gama;7;1
scott_fitzgerald_(footballer_born_1979);playsfor;leyton_orient_fc;3;1
marvin_zeegelaar;playsfor;jong_ajax;19;3
charles_gbeke;playsfor;canada_men's_national_soccer_team;16;2
norodom_sihanouk;hasgender;male;1539;1
hans_van_mierlo;haschild;jozias_van_aartsen;30;29
macbeth_sibaya;playsfor;fc_rubin_kazan;1;1
patrick_funk;wasbornin;aalen;220;60
shirley_knight;haswonprize;volpi_cup;596;9
ursula_andress;actedin;red_sun;154;472
keith_shevlin;playsfor;university_of_north_carolina_wilmington;1;2
aleksandar_vuković;playsfor;korona_kielce;3;1
saša_radulović;isaffiliatedto;újpest_fc;1;1
yasuyuki_konno;hasgender;male;6345;1
deryn_brace;playsfor;llanelli_afc;2;1
harran;islocatedin;southeastern_anatolia_region;1;1
vyacheslav_kalashnikov;playsfor;fc_rotor_volgograd;1;1
andré_weis;hasgender;male;7150;1
gavin_strachan;playsfor;scotland_national_under-21_football_team;5;1
jovan_vidović;hasgender;male;2625;1
mikhail_biryukov_(footballer_born_1958);isaffiliatedto;fc_znamya_truda_orekhovo-zuyevo;1;1
moritz_volz;isaffiliatedto;fc_schalke_04;1;1
mariano_torres;hasgender;male;857;1
alex_forsyth_(footballer);playsfor;rangers_fc;2;1
gábor_zavadszky;isaffiliatedto;apollon_limassol;1;1
luis_ernesto_guzmán;isaffiliatedto;pumas_unah;1;1
willie_fagan;playsfor;liverpool_fc;8;1
vladimir_vasilj;isaffiliatedto;nk_dinamo_zagreb;2;1
adam_eckersley_(footballer);playsfor;port_vale_fc;4;1
hertford;islocatedin;hertfordshire;1;1
arthur_wightman;haswonprize;dannie_heineman_prize_for_mathematical_physics;86;3
bill_murray;hasgender;male;80;2
paul_dougherty;playsfor;torquay_united_fc;4;1
yantai_laishan_international_airport;isconnectedto;chongqing_jiangbei_international_airport;19;9
josé_carlos_santos_da_silva;isaffiliatedto;clube_de_regatas_do_flamengo;1;1
steve_wicks;isaffiliatedto;queens_park_rangers_fc;1;1
mate_vatsadze;isaffiliatedto;fc_dinamo_tbilisi;1;1
habib_bellaïd;isaffiliatedto;france_national_under-18_football_team;1;1
dithmarschen;islocatedin;heide;1;11
fabien_raddas;playsfor;paris_fc;1;1
john_yates_(footballer);wasbornin;blackburn;17;2
reus_airport;isconnectedto;robin_hood_airport_doncaster_sheffield;1;1
jack_lee_(footballer);isaffiliatedto;derby_county_fc;1;1
dixie_dean;isaffiliatedto;tranmere_rovers_fc;1;1
tunica_county_mississippi;islocatedin;mississippi;7;1
tony_chursky;playsfor;california_surf;1;1
dwight_barnett;playsfor;westchester_flames;1;1
trevor_quow;isaffiliatedto;northampton_town_fc;1;1
edith_agoye;playsfor;shooting_stars_sc;2;1
ruston_louisiana;islocatedin;louisiana;13;1
richard_burton;actedin;the_rains_of_ranchipur;854;2833
kevin_costner;actedin;fandango_(1985_film);1352;3742
gaetano_scirea;isaffiliatedto;juventus_fc;5;1
marco_ramos;playsfor;aj_auxerre;1;1
dejan_pešić;playsfor;íþróttafélagið_völsungur;1;1
aatif_chahechouhe;isaffiliatedto;cs_sedan_ardennes;1;1
bud_jamison;actedin;back_from_the_front;1;7
carl_gottlieb;created;the_jerk;610;2169
vic_buckingham;isaffiliatedto;fc_barcelona;848;33
john_f_kennedy_international_airport;isconnectedto;piarco_international_airport;1;4
ben_joyce;playsfor;weston-super-mare_afc;1;1
alessandro_grandoni;playsfor;ternana_calcio;6;1
volodymyr_yezerskiy;playsfor;ukraine_national_football_team;5;1
tyler;islocatedin;smith_county_texas;1;3
jordan_remacle;isaffiliatedto;rbc_roosendaal;3;1
sivanath_sastri;playsfor;sl_benfica;697;10
milorad_ratković;hasgender;male;2724;1
martin_harnik;isaffiliatedto;vfb_stuttgart;3;1
robert_acquafresca;playsfor;bologna_fc_1909;10;1
renato_rafael_bondi;isaffiliatedto;us_grosseto_fc;1;1
wim_suurbier;playsfor;afc_ajax;9;1
luke_kreamalmeyer;isaffiliatedto;carolina_railhawks;1;1
pl/rusłan_jermołenko;isaffiliatedto;fc_desna_chernihiv;11;2
great_turkish_war;happenedin;hungary;2;8
mianyang_nanjiao_airport;isconnectedto;shenyang_taoxian_international_airport;2;1
dušan_đokić;playsfor;chongqing_lifan_fc;1;1
zurab_khizanishvili;isaffiliatedto;newcastle_united_fc;1;1
alen_vučkić;isaffiliatedto;nk_olimpija_ljubljana_(2005);1;1
sam_magalefa;hasgender;male;3574;1
alejandro_domínguez_(argentine_footballer);hasgender;male;138;1
jason_čulina;playsfor;gold_coast_united_fc;2;2
choi_young-il;playsfor;fc_seoul;1;1
hervé_bochud;playsfor;fc_schaffhausen;1;1
luciano_goux;playsfor;estudiantes_de_buenos_aires;1;1
jani_kauppila;isaffiliatedto;rangers_fc;1;1
andrew_davis_bruce;haswonprize;philippine_legion_of_honor;18;16
frank_sinatra;ismarriedto;ava_gardner;1;1
ismo_lius;isaffiliatedto;fc_lahti;1;1
hassan_roudbarian;isaffiliatedto;tractor_sazi_fc;1;1
georg_tripp;isaffiliatedto;cs_sedan_ardennes;1;1
heiko_scholz;isaffiliatedto;fc_viktoria_köln;26;15
andre_hoffmann_(footballer);isaffiliatedto;de/deutsche_fußballnationalmannschaft_(u-19-junioren);84;2
kamianets-podilskyi;islocatedin;khmelnytskyi_oblast;119;14
marc_kienle;isaffiliatedto;germany_national_under-21_football_team;8;1
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;23;1
tommy_miller;isaffiliatedto;bury_fc;1;1
admir_haznadar;isaffiliatedto;kaa_gent;1;1
pl/austin_hamlet;isaffiliatedto;pl/piotrcovia_piotrków_trybunalski_(piłka_nożna);213;53
ian_morris_(footballer);playsfor;chesterfield_fc;5;1
rudolph_a_marcus;haswonprize;nobel_prize_in_chemistry;52;1
vicarious_visions;islocatedin;albany_(new_york);20527;7119
lianyungang_baitabu_airport;isconnectedto;beijing_capital_international_airport;41;3
bidhan_chandra_roy;hasgender;male;2350;1
ben_stiller;wasbornin;new_york_city;83;1
gérald_passi;isaffiliatedto;montpellier_hsc;1;1
steven_n'zonzi;isaffiliatedto;amiens_sc;1;2
walter_matthau;actedin;a_new_leaf;87;2049
danny_boffin;isaffiliatedto;rsc_anderlecht;1;1
saša_stamenković;isaffiliatedto;fk_red_star_belgrade;129;1
toby_jones;actedin;the_adventures_of_tintin_(film);354;415
thomas_griffiths_(footballer_born_1906);playsfor;wales_national_football_team;79;1
haris_vučkić;isaffiliatedto;nk_domžale;1;1
edgar_álvarez;isaffiliatedto;ac_pisa_1909_ssd;15;3
jerson_cabral;isaffiliatedto;netherlands_national_under-19_football_team;13;1
andré_hainault;isaffiliatedto;houston_dynamo;1;1
marvin_robinson;playsfor;tranmere_rovers_fc;1;1
nizamettin_çalışkan;isaffiliatedto;turkey_national_under-19_football_team;3;1
chukki_eribenne;playsfor;havant_&_waterlooville_fc;1;1
philip_kwok;wasbornin;taipei;6338;97
hemanta_kumar_mukhopadhyay;haswonprize;national_film_awards_(india);178;2
billy_draycott;isaffiliatedto;luton_town_fc;1;1
martin_rueda;playsfor;switzerland_national_football_team;12;7
walther_von_brauchitsch;haswonprize;order_of_michael_the_brave;1;12
buck_johnson;isaffiliatedto;israeli_basketball_super_league;2;2
paolo_de_la_haza;isaffiliatedto;jiangsu_sainty_fc;29;38
gmina_borkowice;islocatedin;przysucha_county;111;3
hamka_hamzah;wasbornin;makassar;47;5
joe_kennaway;playsfor;scottish_football_league_xi;2;1
eda_warren;edited;abie's_irish_rose_(film);6;75
alex_song;isaffiliatedto;arsenal_fc;4;1
josé_carlos_tabares;playsfor;chacarita_juniors;1;1
malik_asselah;playsfor;cr_belouizdad;1;1
harold_f_kress;edited;until_they_sail;9;586
vitālijs_astafjevs;playsfor;jfk_olimps;1;2
alan_rudolph;directed;welcome_to_la;1;1
chuy_province;islocatedin;bishkek;5;2
jonas_ogandaga;isaffiliatedto;as_stade_mandji;1;2
omar_gamal;playsfor;al-ahli_sc_(tripoli);396;32
veena_malik;actedin;koi_tujh_sa_kahan;70;2
petar_popović_(basketball);isaffiliatedto;kk_budućnost_podgorica;10;10
bodo_rudwaleit;playsfor;berliner_fc_dynamo;3;1
florin_stângă;playsfor;fc_brașov;2;1
gaetano_vastola;isaffiliatedto;ss_maceratese_1922;1;1
arthur_turner_(footballer_born_1909);diedin;sheffield;8318;11
jürgen_klinsmann;playsfor;sc_geislingen;3;3
germán_alemanno;playsfor;querétaro_fc;5;1
julian_rotter;diedin;mansfield_connecticut;6229;7607
hülya_vurnal_i̇kizgül;playsfor;sheffield_wednesday_fc;2463;19
dan_counce;isaffiliatedto;san_jose_earthquakes_(1974–88);1;1
bjørn_odmar_andersen;playsfor;strømsgodset_if;2;1
tyrone_marshall;isaffiliatedto;jamaica_national_football_team;1;1
herman_j_mankiewicz;hasgender;male;3385;1
ibrahim_somé_salombo;playsfor;k_sint-truidense_vv;1;1
gérson_caçapa;playsfor;i̇stanbulspor_aş;3;1
ricardo_andré;isaffiliatedto;sl_benfica;4;1
yuriy_moroz;playsfor;fc_alania_vladikavkaz;1;1
djibril_cissé;isaffiliatedto;queens_park_rangers_fc;1;1
sean_connery;actedin;the_name_of_the_rose_(film);162;1038
emre_balak;playsfor;turkey_national_under-21_football_team;31;2
nikos_arabatzis;playsfor;paok_fc;1;1
corey_hart_(singer);hasmusicalrole;wordnet_drum_103249569;1400;5
francisco_elson;wasbornin;rotterdam;110478;1386
peter_hermann_(footballer);isaffiliatedto;fv_engers_07;3;1
